millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
33703,237,207,229,169,227,-7.57,-6.67,2.28,0,c_2_labelled.csv,0.6975,0.6725,0.6908333333333333,0.6408333333333334,0.6891666666666667,0.46215000000000006,0.46665,0.5114,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
33803,236,198,214,158,224,-7.45,-6.39,2.51,0,c_2_labelled.csv,0.6966666666666667,0.665,0.6783333333333333,0.6316666666666667,0.6866666666666666,0.46275,0.46805,0.5125500000000001,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
33903,228,195,209,155,218,-8.04,-6.35,2.82,0,c_2_labelled.csv,0.69,0.6625,0.6741666666666667,0.6291666666666667,0.6816666666666666,0.45980000000000004,0.46825000000000006,0.5141,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
34003,226,195,210,154,218,-8.51,-5.84,3.26,0,c_2_labelled.csv,0.6883333333333334,0.6625,0.675,0.6283333333333333,0.6816666666666666,0.45744999999999997,0.4708,0.5163,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34103,225,194,209,155,217,-8.16,-5.84,3.1,0,c_2_labelled.csv,0.6875,0.6616666666666666,0.6741666666666667,0.6291666666666667,0.6808333333333333,0.4592,0.4708,0.5155,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34203,225,196,211,155,216,-8.0,-5.84,3.18,0,c_2_labelled.csv,0.6875,0.6633333333333333,0.6758333333333333,0.6291666666666667,0.68,0.46,0.4708,0.5159,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34304,225,198,212,156,217,-7.96,-5.77,3.26,0,c_2_labelled.csv,0.6875,0.665,0.6766666666666666,0.63,0.6808333333333333,0.46020000000000005,0.47115,0.5163,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34403,230,203,223,165,260,-7.88,-5.61,3.33,0,c_2_labelled.csv,0.6916666666666667,0.6691666666666667,0.6858333333333333,0.6375,0.7166666666666667,0.4606,0.47195,0.5166499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34503,229,207,234,174,274,-8.12,-5.65,3.61,0,c_2_labelled.csv,0.6908333333333333,0.6725,0.695,0.645,0.7283333333333334,0.4594,0.47174999999999995,0.51805,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34604,231,221,253,190,255,-7.73,-6.08,2.86,0,c_2_labelled.csv,0.6925,0.6841666666666667,0.7108333333333333,0.6583333333333333,0.7125,0.46135,0.4696,0.5143,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34703,239,236,269,204,248,-7.53,-6.04,2.75,4,c_2_labelled.csv,0.6991666666666667,0.6966666666666667,0.7241666666666666,0.67,0.7066666666666667,0.46235,0.4698,0.51375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34803,248,255,291,220,289,-7.69,-6.43,2.16,4,c_2_labelled.csv,0.7066666666666667,0.7125,0.7425,0.6833333333333333,0.7408333333333333,0.46155,0.46785,0.5108,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
35003,256,270,304,229,273,-7.85,-6.43,2.04,4,c_2_labelled.csv,0.7133333333333334,0.725,0.7533333333333333,0.6908333333333333,0.7275,0.46075000000000005,0.46785,0.5102,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
35103,256,271,305,230,305,-7.77,-6.24,1.96,4,c_2_labelled.csv,0.7133333333333334,0.7258333333333333,0.7541666666666667,0.6916666666666667,0.7541666666666667,0.46115,0.46880000000000005,0.5097999999999999,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35203,257,278,309,233,313,-7.88,-6.12,2.0,4,c_2_labelled.csv,0.7141666666666666,0.7316666666666667,0.7575,0.6941666666666667,0.7608333333333334,0.4606,0.4694,0.51,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35303,257,275,307,233,299,-7.85,-6.16,1.8,4,c_2_labelled.csv,0.7141666666666666,0.7291666666666666,0.7558333333333334,0.6941666666666667,0.7491666666666666,0.46075000000000005,0.4692,0.509,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35403,255,267,297,230,282,-7.88,-6.12,1.77,4,c_2_labelled.csv,0.7125,0.7225,0.7475,0.6916666666666667,0.735,0.4606,0.4694,0.50885,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35503,251,252,286,221,270,-7.69,-6.08,1.84,4,c_2_labelled.csv,0.7091666666666666,0.71,0.7383333333333333,0.6841666666666667,0.725,0.46155,0.4696,0.5092,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35603,247,238,269,207,255,-8.12,-5.69,1.65,4,c_2_labelled.csv,0.7058333333333333,0.6983333333333334,0.7241666666666666,0.6725,0.7125,0.4594,0.47155,0.50825,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35703,241,225,252,191,244,-8.43,-5.02,0.71,0,c_2_labelled.csv,0.7008333333333333,0.6875,0.71,0.6591666666666667,0.7033333333333334,0.45785,0.47490000000000004,0.5035499999999999,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35803,237,210,235,172,230,-8.67,-4.75,0.08,0,c_2_labelled.csv,0.6975,0.675,0.6958333333333333,0.6433333333333333,0.6916666666666667,0.45665,0.47625,0.5004,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
35903,232,202,224,164,231,-8.24,-4.55,-1.61,0,c_2_labelled.csv,0.6933333333333334,0.6683333333333333,0.6866666666666666,0.6366666666666667,0.6925,0.45880000000000004,0.47725,0.49195,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
36003,234,201,221,162,221,-9.02,-4.59,-1.33,0,c_2_labelled.csv,0.695,0.6675,0.6841666666666667,0.635,0.6841666666666667,0.4549,0.47705,0.49335,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
36103,233,200,218,158,237,-8.9,-4.31,-1.26,0,c_2_labelled.csv,0.6941666666666667,0.6666666666666666,0.6816666666666666,0.6316666666666667,0.6975,0.45549999999999996,0.47845,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
36203,234,200,217,158,248,-9.06,-4.39,-1.26,0,c_2_labelled.csv,0.695,0.6666666666666666,0.6808333333333333,0.6316666666666667,0.7066666666666667,0.4547,0.47805,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
36303,233,201,216,156,237,-8.32,-3.92,-1.29,0,c_2_labelled.csv,0.6941666666666667,0.6675,0.68,0.63,0.6975,0.45840000000000003,0.4804,0.49355,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
36403,233,200,216,155,244,-9.02,-4.35,-1.8,0,c_2_labelled.csv,0.6941666666666667,0.6666666666666666,0.68,0.6291666666666667,0.7033333333333334,0.4549,0.47825,0.491,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
36503,234,199,213,151,225,-8.75,-4.28,-0.51,0,c_2_labelled.csv,0.695,0.6658333333333334,0.6775,0.6258333333333334,0.6875,0.45625,0.47859999999999997,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
36603,234,192,204,145,217,-8.83,-3.49,-0.12,0,c_2_labelled.csv,0.695,0.66,0.67,0.6208333333333333,0.6808333333333333,0.45585000000000003,0.48255000000000003,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
36703,232,189,202,144,231,-8.79,-3.61,-0.35,0,c_2_labelled.csv,0.6933333333333334,0.6575,0.6683333333333333,0.62,0.6925,0.45605000000000007,0.48195,0.49825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
36803,231,188,201,144,235,-9.06,-3.8,-0.71,0,c_2_labelled.csv,0.6925,0.6566666666666666,0.6675,0.62,0.6958333333333333,0.4547,0.48100000000000004,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
36903,230,190,203,145,215,-9.34,-3.84,-0.16,0,c_2_labelled.csv,0.6916666666666667,0.6583333333333333,0.6691666666666667,0.6208333333333333,0.6791666666666667,0.4533,0.4808,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
37003,238,207,230,168,273,-8.87,-4.51,0.16,0,c_2_labelled.csv,0.6983333333333334,0.6725,0.6916666666666667,0.64,0.7275,0.45565,0.47745,0.5008,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
37103,227,238,274,196,246,-7.88,-4.75,0.43,4,c_2_labelled.csv,0.6891666666666667,0.6983333333333334,0.7283333333333334,0.6633333333333333,0.705,0.4606,0.47625,0.50215,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
37203,231,272,311,230,259,-8.67,-4.43,0.31,4,c_2_labelled.csv,0.6925,0.7266666666666667,0.7591666666666667,0.6916666666666667,0.7158333333333333,0.45665,0.47784999999999994,0.50155,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
37303,237,286,327,241,292,-8.98,-4.79,-0.39,4,c_2_labelled.csv,0.6975,0.7383333333333333,0.7725,0.7008333333333333,0.7433333333333333,0.4551,0.47605,0.49805,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
37403,248,292,328,244,277,-8.32,-4.9,-1.26,4,c_2_labelled.csv,0.7066666666666667,0.7433333333333333,0.7733333333333333,0.7033333333333334,0.7308333333333333,0.45840000000000003,0.4755,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
37504,254,293,326,245,278,-8.39,-4.59,-1.41,4,c_2_labelled.csv,0.7116666666666667,0.7441666666666666,0.7716666666666666,0.7041666666666667,0.7316666666666667,0.45805,0.47705,0.49295,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
37603,255,290,322,244,281,-7.85,-4.67,-2.12,4,c_2_labelled.csv,0.7125,0.7416666666666667,0.7683333333333333,0.7033333333333334,0.7341666666666666,0.46075000000000005,0.47665,0.4894,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
37703,255,292,320,244,303,-8.2,-4.9,-2.39,4,c_2_labelled.csv,0.7125,0.7433333333333333,0.7666666666666667,0.7033333333333334,0.7525,0.45899999999999996,0.4755,0.48805,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
37804,255,290,320,242,298,-8.24,-4.63,-2.08,4,c_2_labelled.csv,0.7125,0.7416666666666667,0.7666666666666667,0.7016666666666667,0.7483333333333333,0.45880000000000004,0.47685,0.48960000000000004,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
37903,254,281,313,237,281,-8.24,-4.75,-1.88,4,c_2_labelled.csv,0.7116666666666667,0.7341666666666666,0.7608333333333334,0.6975,0.7341666666666666,0.45880000000000004,0.47625,0.49060000000000004,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
38003,249,244,273,204,248,-8.12,-4.47,-1.41,4,c_2_labelled.csv,0.7075,0.7033333333333334,0.7275,0.67,0.7066666666666667,0.4594,0.47765,0.49295,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
38203,239,201,216,158,235,-8.55,-4.71,-1.18,0,c_2_labelled.csv,0.6991666666666667,0.6675,0.68,0.6316666666666667,0.6958333333333333,0.45725,0.47645000000000004,0.4941,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
38303,237,195,207,149,242,-8.71,-4.39,-1.29,0,c_2_labelled.csv,0.6975,0.6625,0.6725,0.6241666666666666,0.7016666666666667,0.45644999999999997,0.47805,0.49355,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
38403,236,193,204,146,230,-9.18,-4.28,-0.63,0,c_2_labelled.csv,0.6966666666666667,0.6608333333333334,0.67,0.6216666666666667,0.6916666666666667,0.45409999999999995,0.47859999999999997,0.49685,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
38503,236,192,203,146,236,-8.79,-4.04,-0.59,0,c_2_labelled.csv,0.6966666666666667,0.66,0.6691666666666667,0.6216666666666667,0.6966666666666667,0.45605000000000007,0.47979999999999995,0.49705,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
38603,234,191,203,145,219,-9.34,-3.69,-0.24,0,c_2_labelled.csv,0.695,0.6591666666666667,0.6691666666666667,0.6208333333333333,0.6825,0.4533,0.48155000000000003,0.4988,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
38703,234,191,203,145,225,-8.98,-3.65,-0.12,0,c_2_labelled.csv,0.695,0.6591666666666667,0.6691666666666667,0.6208333333333333,0.6875,0.4551,0.48174999999999996,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
38803,234,190,203,145,230,-9.22,-3.49,-0.12,0,c_2_labelled.csv,0.695,0.6583333333333333,0.6691666666666667,0.6208333333333333,0.6916666666666667,0.4539,0.48255000000000003,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
38903,233,191,203,144,222,-9.3,-3.65,-0.2,0,c_2_labelled.csv,0.6941666666666667,0.6591666666666667,0.6691666666666667,0.62,0.685,0.4535,0.48174999999999996,0.499,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
39003,233,197,210,151,244,-9.1,-3.84,-0.24,0,c_2_labelled.csv,0.6941666666666667,0.6641666666666667,0.675,0.6258333333333334,0.7033333333333334,0.4545,0.4808,0.4988,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
39103,231,213,243,174,282,-8.83,-4.12,-0.43,0,c_2_labelled.csv,0.6925,0.6775,0.7025,0.645,0.735,0.45585000000000003,0.4794,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
39203,230,241,280,204,244,-8.55,-4.43,-0.2,4,c_2_labelled.csv,0.6916666666666667,0.7008333333333333,0.7333333333333333,0.67,0.7033333333333334,0.45725,0.47784999999999994,0.499,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
39303,231,271,319,232,314,-8.75,-4.71,-0.71,4,c_2_labelled.csv,0.6925,0.7258333333333333,0.7658333333333334,0.6933333333333334,0.7616666666666667,0.45625,0.47645000000000004,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
39403,235,289,331,244,319,-8.71,-4.9,-1.02,4,c_2_labelled.csv,0.6958333333333333,0.7408333333333333,0.7758333333333334,0.7033333333333334,0.7658333333333334,0.45644999999999997,0.4755,0.4949,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
39503,240,301,335,250,281,-8.32,-4.79,-1.33,4,c_2_labelled.csv,0.7,0.7508333333333334,0.7791666666666667,0.7083333333333334,0.7341666666666666,0.45840000000000003,0.47605,0.49335,0,0,8,0,0,0,7,1,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
39603,243,303,334,251,286,-8.2,-4.94,-1.84,4,c_2_labelled.csv,0.7025,0.7525,0.7783333333333333,0.7091666666666666,0.7383333333333333,0.45899999999999996,0.4753,0.49079999999999996,0,0,8,0,0,0,6,2,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
39703,247,302,333,251,316,-8.39,-4.9,-1.61,4,c_2_labelled.csv,0.7058333333333333,0.7516666666666667,0.7775,0.7091666666666666,0.7633333333333333,0.45805,0.4755,0.49195,0,0,8,0,0,0,5,3,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
39803,249,301,332,249,320,-8.47,-4.86,-1.53,4,c_2_labelled.csv,0.7075,0.7508333333333334,0.7766666666666666,0.7075,0.7666666666666667,0.45765,0.4757,0.49235,0,0,8,0,0,0,4,4,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
39903,248,302,329,248,328,-8.51,-4.79,-1.33,4,c_2_labelled.csv,0.7066666666666667,0.7516666666666667,0.7741666666666667,0.7066666666666667,0.7733333333333333,0.45744999999999997,0.47605,0.49335,0,0,8,0,0,0,3,5,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
40003,248,298,327,245,309,-8.59,-4.94,-1.26,4,c_2_labelled.csv,0.7066666666666667,0.7483333333333333,0.7725,0.7041666666666667,0.7575,0.45704999999999996,0.4753,0.49369999999999997,0,0,8,0,0,0,3,5,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
40103,247,295,325,244,301,-8.28,-4.9,-1.33,4,c_2_labelled.csv,0.7058333333333333,0.7458333333333333,0.7708333333333334,0.7033333333333334,0.7508333333333334,0.4586,0.4755,0.49335,0,0,8,0,0,0,3,5,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
40203,244,280,312,236,290,-8.43,-4.9,-1.18,4,c_2_labelled.csv,0.7033333333333334,0.7333333333333333,0.76,0.6966666666666667,0.7416666666666667,0.45785,0.4755,0.4941,0,0,8,0,0,0,3,5,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
40303,241,266,298,225,273,-8.71,-4.79,-0.51,4,c_2_labelled.csv,0.7008333333333333,0.7216666666666667,0.7483333333333333,0.6875,0.7275,0.45644999999999997,0.47605,0.49744999999999995,0,0,8,0,0,0,4,4,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
40403,240,249,281,212,252,-8.79,-4.51,-0.12,4,c_2_labelled.csv,0.7,0.7075,0.7341666666666666,0.6766666666666666,0.71,0.45605000000000007,0.47745,0.49939999999999996,0,0,8,0,0,0,5,3,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
40503,239,234,265,196,252,-9.3,-4.04,0.98,4,c_2_labelled.csv,0.6991666666666667,0.695,0.7208333333333333,0.6633333333333333,0.71,0.4535,0.47979999999999995,0.5049,0,0,8,0,0,0,6,2,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
40603,245,218,244,183,250,-9.18,-3.61,2.04,0,c_2_labelled.csv,0.7041666666666667,0.6816666666666666,0.7033333333333334,0.6525,0.7083333333333334,0.45409999999999995,0.48195,0.5102,0,0,8,0,0,0,7,1,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
40704,252,216,236,178,237,-8.87,-2.98,3.41,0,c_2_labelled.csv,0.71,0.68,0.6966666666666667,0.6483333333333333,0.6975,0.45565,0.4851,0.51705,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
40803,247,201,218,166,223,-8.94,-2.35,4.79,0,c_2_labelled.csv,0.7058333333333333,0.6675,0.6816666666666666,0.6383333333333333,0.6858333333333333,0.45530000000000004,0.48825,0.52395,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
40903,256,200,215,162,247,-8.55,-1.45,6.35,0,c_2_labelled.csv,0.7133333333333334,0.6666666666666666,0.6791666666666667,0.635,0.7058333333333333,0.45725,0.49274999999999997,0.53175,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
41004,263,200,215,160,222,-8.24,-1.18,6.75,0,c_2_labelled.csv,0.7191666666666666,0.6666666666666666,0.6791666666666667,0.6333333333333333,0.685,0.45880000000000004,0.4941,0.53375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
41103,262,199,214,158,216,-7.45,-0.82,7.06,0,c_2_labelled.csv,0.7183333333333334,0.6658333333333334,0.6783333333333333,0.6316666666666667,0.68,0.46275,0.4959,0.5353,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
41203,263,198,216,159,216,-7.73,-0.63,7.34,0,c_2_labelled.csv,0.7191666666666666,0.665,0.68,0.6325,0.68,0.46135,0.49685,0.5367000000000001,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
41403,254,250,288,209,247,-7.96,-1.06,6.86,4,c_2_labelled.csv,0.7116666666666667,0.7083333333333334,0.74,0.6741666666666667,0.7058333333333333,0.46020000000000005,0.4947,0.5343,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
41503,254,272,315,231,285,-7.37,-1.22,7.1,4,c_2_labelled.csv,0.7116666666666667,0.7266666666666667,0.7625,0.6925,0.7375,0.46314999999999995,0.4939,0.5355,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
41603,258,289,329,243,334,-7.22,-1.18,6.86,4,c_2_labelled.csv,0.715,0.7408333333333333,0.7741666666666667,0.7025,0.7783333333333333,0.4639,0.4941,0.5343,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
41703,262,303,338,250,348,-7.41,-1.29,7.53,4,c_2_labelled.csv,0.7183333333333334,0.7525,0.7816666666666666,0.7083333333333334,0.79,0.46295000000000003,0.49355,0.53765,0,0,8,0,0,0,7,1,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
